Date,ticker,Open,High,Low,Close,Volume
2017-11-02,JNJ,110.1523456036227,110.29385310017832,109.36616085504106,110.01082611083984,3494100
2017-11-03,JNJ,109.85357660966999,110.38031887998459,109.51552297197692,110.12874603271484,2737000
2017-11-06,JNJ,110.07371291838655,110.45109020272159,109.84572463913206,109.87716674804688,4220700
2017-11-07,JNJ,110.12875562392362,110.18378231558955,109.20892095270754,109.88504028320312,4201900
2017-11-08,JNJ,109.82999512384707,111.53601440459423,109.64131848213646,111.10362243652344,4440700
2017-11-09,JNJ,110.7420144659666,111.17441859524511,109.90866032384649,110.341064453125,3517100
2017-11-10,JNJ,110.16805592356961,110.16805592356961,108.97305192829693,109.71992492675781,4240800
2017-11-13,JNJ,109.28752823702787,110.0815824427849,108.82368215412055,109.87716674804688,4322300
2017-11-14,JNJ,109.72782084659244,110.28600534968879,109.2167935169685,109.66492462158203,4078200
2017-11-15,JNJ,109.46050274797221,109.93221841096194,109.08313741531703,109.35830688476562,4811500
2017-11-16,JNJ,109.60987899755708,109.8142827187491,108.99665583775348,109.17747497558594,4193800
2017-11-17,JNJ,108.72936523533713,109.16962682417058,108.40702657343101,108.4935073852539,4247400
2017-11-20,JNJ,108.61140763245064,108.9337462270475,108.28908103407983,108.43844604492188,4266300
2017-11-21,JNJ,108.84727639573593,109.48408412476091,108.642872679082,108.76079559326172,5660600
2017-11-22,JNJ,108.72934935104954,108.79224556829844,107.39283772413388,107.93529510498047,3917000
2017-11-24,JNJ,108.10040050867792,108.79224691072609,107.95102349039689,108.50135040283203,2606800
2017-11-27,JNJ,108.77029319189356,109.4030949515488,108.74656418200433,109.23699188232422,3933100
2017-11-28,JNJ,109.39518725375056,111.15911201735237,109.35563488144687,110.75570678710938,5052800
2017-11-29,JNJ,110.91390453626938,111.23821709255829,109.90933221127935,110.58959197998047,5851400
2017-11-30,JNJ,110.78735651108403,110.96137731713691,109.53757620838202,110.20993041992188,8941900
2017-12-01,JNJ,110.39975196591757,111.15910435517289,109.63248186093364,110.72405242919922,5990500
2017-12-04,JNJ,111.23031165469486,111.92639486314125,109.89352097924251,109.95680236816406,5916700
2017-12-05,JNJ,110.57376735533569,111.38058987870248,110.10708074728298,110.47885131835938,6745300
2017-12-06,JNJ,111.40429499127528,112.29022206854697,110.89015047502048,111.57831573486328,5591700
2017-12-07,JNJ,110.74779510498047,111.92638827358581,110.15454569716994,110.74779510498047,4713100
2017-12-08,JNJ,110.73987926248135,111.34103426196107,110.58168184890133,111.2065658569336,5101300
2017-12-11,JNJ,111.45176506841712,111.6653381986182,110.60540233266745,111.64160919189453,4358600
2017-12-12,JNJ,112.79650115966797,113.5637714200668,112.35353142823966,112.79650115966797,8016700
2017-12-13,JNJ,112.71737447379388,113.45299786111964,112.48799003991375,113.02586364746094,6118400
2017-12-14,JNJ,113.52418216577666,113.6032748255713,112.01337114835941,112.04500579833984,5337900
2017-12-15,JNJ,112.70153364082955,113.22359587523987,112.14783675722173,112.68572235107422,12517000
2017-12-18,JNJ,112.76480535346919,113.74564837022363,111.84724369937817,112.16365051269531,5833200
2017-12-19,JNJ,112.23489096058101,112.62248496531653,111.81566229429373,112.14788055419922,6580100
2017-12-20,JNJ,112.52753198749738,112.78065750277027,111.59415880672866,111.65744018554688,6289800
2017-12-21,JNJ,111.99754423450163,112.45632509762576,111.54668108588672,111.57831573486328,6284700
2017-12-22,JNJ,111.53090688958525,111.80776148633694,110.77154221286399,110.83482360839844,4665600
2017-12-26,JNJ,111.1037435605021,111.16701286983216,110.48675313248913,110.81106567382812,3271100
2017-12-27,JNJ,111.07210825686478,111.64953430396325,110.89808746409152,111.19076538085938,3753600
2017-12-28,JNJ,111.29358547499503,111.53088764989025,111.00091963211527,111.18284606933594,2485000
2017-12-29,JNJ,111.51504898438732,111.69698746633266,110.40765507975124,110.51839447021484,4452900
2018-01-02,JNJ,110.4709189139823,110.70030330434423,109.72737795192727,110.13078308105469,6842100
2018-01-03,JNJ,110.23364943944507,111.27776211141801,109.86978449531375,111.18284606933594,5350500
2018-01-04,JNJ,111.09581439537429,111.64160567218772,110.91388799299904,111.17491912841797,4837600
2018-01-05,JNJ,111.28568381303252,112.1795168069457,110.96137123138556,112.0925064086914,6158800
2018-01-08,JNJ,112.08459437667247,112.32189657210104,111.46761591037284,112.2348861694336,5129800
2018-01-09,JNJ,112.61455356929795,115.23275902101325,112.5275431734846,114.0146255493164,8897000
2018-01-10,JNJ,113.54794685729922,114.0304568915355,113.36602040593861,113.88016510009766,6558600
2018-01-11,JNJ,114.00672773511451,114.61578847796325,113.658686127949,114.52877807617188,4962200
2018-01-12,JNJ,114.68696750101519,115.8180904565333,114.61576840678794,115.29602813720703,5450600
2018-01-16,JNJ,115.81806570589428,117.11530351113429,115.50957659579714,116.16610717773438,8804000
2018-01-17,JNJ,116.94131476380248,117.32100305677285,115.07455623394478,116.26105499267578,10619700
2018-01-18,JNJ,116.2215210653718,116.62493843196711,115.46216849829494,116.21361541748047,5554800
2018-01-19,JNJ,116.64075789223763,116.79103761529014,115.81811189080705,116.56165313720703,8738800
2018-01-22,JNJ,116.28481672361703,117.17864990234375,116.05543220971266,117.17864990234375,7010400
2018-01-23,JNJ,116.24523786060868,116.62491406481907,112.02129331872356,112.18740844726562,17473600
2018-01-24,JNJ,113.50838132471243,113.55583934394178,112.16368514455966,112.37725830078125,13034400
2018-01-25,JNJ,112.56708298327483,114.4259357455815,112.48799031298462,114.22026824951172,7938800
2018-01-26,JNJ,114.29934104668804,115.16944466453697,114.00667531599584,114.95587158203125,8065600
2018-01-29,JNJ,114.57622111846001,114.64740813865689,113.53209654348699,113.65074157714844,8013400
2018-01-30,JNJ,113.42926501926468,113.76149525938953,112.66199493408203,112.66199493408203,8376100
2018-01-31,JNJ,112.77276213315275,112.77276213315275,109.23699473117111,109.30818176269531,13137400
2018-02-01,JNJ,108.78611451540415,111.26985141798903,108.36688592230179,110.75570678710938,9393600
2018-02-02,JNJ,109.96470264791554,111.0246385874703,108.6674645549573,108.90475463867188,9262500
2018-02-05,JNJ,108.03467677458838,108.36689500434102,96.62055759222638,103.13838958740234,19954100
2018-02-06,JNJ,102.83781083663642,105.19499735345454,101.24790664764883,104.27743530273438,19193500
2018-02-07,JNJ,104.32490328768446,105.54303697016971,103.89776895140038,103.95313262939453,10550400
2018-02-08,JNJ,103.54969371847183,103.81863051221639,99.75289567437312,99.95064544677734,11680200
2018-02-09,JNJ,100.86820470964653,103.5576029134859,99.22293113333686,102.45811462402344,15030900
2018-02-12,JNJ,102.82989912004568,103.8740238891775,100.99478116175867,103.04347229003906,9963900
2018-02-13,JNJ,102.20500655170201,103.3044948989202,101.80158925637932,102.79825592041016,6339000
2018-02-14,JNJ,102.38695171364787,102.83781504012788,101.55640003154191,102.56887817382812,6259700
2018-02-15,JNJ,102.90897474737397,103.84234777410111,102.35526579151954,103.80279541015625,5606400
2018-02-16,JNJ,103.58924767937715,106.34982681997823,103.49431957977578,105.32152557373047,7970100
2018-02-20,JNJ,105.10004939014087,105.5588303288807,103.35194809100524,103.51805114746094,6563500
2018-02-21,JNJ,103.46269391813661,104.75201435869764,102.71915276669618,102.75870513916016,6578000
2018-02-22,JNJ,102.90899691270954,103.63671470122648,102.41856921959742,102.75870513916016,5732200
2018-02-23,JNJ,102.90107684633702,104.47516950481351,102.84571318190346,104.4277114868164,5126800
2018-02-26,JNJ,104.84963158350044,106.20293842907289,104.28442060046169,105.13621520996094,6684400
2018-02-27,JNJ,105.24763806119542,105.94816619631057,104.76203848328801,104.81775665283203,7158600
2018-02-28,JNJ,105.04066109352424,105.34316935447592,103.38484622074765,103.39281463623047,7985900
2018-03-01,JNJ,102.77985815043554,103.58387868838443,100.71804853763867,101.32305908203125,9424000
2018-03-02,JNJ,101.02851043593076,102.77984924477882,101.02851043593076,102.54899597167969,6910400
2018-03-05,JNJ,102.39776443713015,103.72719048566286,102.03952575081897,103.3211898803711,5799800
2018-03-06,JNJ,103.48835110113905,103.64756151959169,101.83253602588366,102.07135772705078,5546500
2018-03-07,JNJ,101.48227647088554,102.9549941652506,101.31509762843022,102.72412872314453,6391700
2018-03-08,JNJ,102.95499797166367,105.31930992808634,102.95499797166367,105.12825012207031,6423400
2018-03-09,JNJ,105.48647510578506,106.529329533207,104.73021645673536,106.5134048461914,7557800
2018-03-12,JNJ,106.51338670972507,106.855688466924,105.33521515770254,105.58199310302734,4942000
2018-03-13,JNJ,106.513402757536,107.77914204347039,106.23477540162379,106.95124053955078,9152300
2018-03-14,JNJ,107.65975752465026,108.02594035891246,105.00089310567306,105.33525085449219,6770600
2018-03-15,JNJ,105.51832797622805,106.86367861966258,105.45464137303249,105.92431640625,6147200
2018-03-16,JNJ,106.00390207941912,106.99101382295481,105.16007604821297,106.4178466796875,14233500
2018-03-19,JNJ,106.15518096985959,106.25070480036207,102.97887998889998,103.6794204711914,6017000
2018-03-20,JNJ,104.10930797875774,104.9053724301304,102.99482260562783,104.45162200927734,6214300
2018-03-21,JNJ,104.60285091558855,105.70142360755791,104.01377106961611,104.43568420410156,5158700
2018-03-22,JNJ,103.8625137432679,104.0296804496752,101.17977477410335,101.40267181396484,7560100
2018-03-23,JNJ,101.60165713308196,101.73699264358318,99.42840557895506,99.58761596679688,8452500
2018-03-26,JNJ,100.63047452912308,101.53002485373193,99.67519388213027,101.41061401367188,8358200
2018-03-27,JNJ,101.1877211495194,102.7718932835875,100.61455395261918,101.26732635498047,7789900
2018-03-28,JNJ,101.60169637481181,102.70823146959242,101.26735078711717,101.45840454101562,6868500
2018-03-29,JNJ,101.87236212689216,102.50124765752474,100.95688685320854,102.0156478881836,6119400
2018-04-02,JNJ,101.75293959386883,101.80070150882693,98.34578532778052,99.15776824951172,8916900
2018-04-03,JNJ,99.65132219731034,102.2862989720256,99.2532900757479,102.17485046386719,8035000
2018-04-04,JNJ,101.02053351720542,104.37991885138325,100.61453913361662,103.8147201538086,7717100
2018-04-05,JNJ,103.81475188071572,104.44363735486849,103.09033042730327,104.05357360839844,5621700
2018-04-06,JNJ,103.66347455928377,103.9978200445646,100.63047209204508,101.97582244873047,6399300
2018-04-09,JNJ,102.41366703080186,104.39587150480254,101.641489763835,103.07440185546875,6395800
2018-04-10,JNJ,103.68736267089844,104.21276796131883,102.9231356896528,103.68736267089844,6019300
2018-04-11,JNJ,102.80374126615895,103.76698439555832,102.71617370894083,103.19381713867188,4575400
2018-04-12,JNJ,103.55999901971279,104.53119841072441,103.3769076369087,103.83065795898438,4559800
2018-04-13,JNJ,104.35608485348851,104.61878757715465,103.19383756973095,103.98193359375,4742300
2018-04-16,JNJ,104.61080436073658,105.78101976157032,104.50731212283354,104.88941955566406,6379600
2018-04-17,JNJ,105.16803948591513,105.23968234696382,102.5410252580179,103.918212890625,11008700
2018-04-18,JNJ,103.24157209224995,103.40873877850242,101.05239545635654,101.67332458496094,9383600
2018-04-19,JNJ,101.60165963859146,102.11114625392061,101.01257390086546,101.53797912597656,5959500
2018-04-20,JNJ,101.89619831365448,102.1350199578468,100.43939964575215,100.82947540283203,7743900
2018-04-23,JNJ,101.00462805891085,101.33897965382121,100.12895861416725,100.96482849121094,7501900
2018-04-24,JNJ,101.0523856398406,101.46633632753515,99.75479718194826,100.45533752441406,6577500
2018-04-25,JNJ,100.23245759167014,100.98075389371932,99.73093320232528,100.90911102294922,5859600
2018-04-26,JNJ,100.79768984865039,102.86745634775511,100.79768984865039,101.90421295166016,8211100
2018-04-27,JNJ,101.68128487332127,102.52510492437514,101.49818743150229,102.11116027832031,4266800
2018-04-30,JNJ,102.58085037474955,102.67637420761939,100.69417572021484,100.69417572021484,8219400
2018-05-01,JNJ,100.5588278200813,100.81356811688346,99.48414238274373,100.31204986572266,5122600
2018-05-02,JNJ,99.92195816731189,100.44736336233511,98.07508979052558,98.31391143798828,7390800
2018-05-03,JNJ,98.15473722437122,98.46520183638374,96.54668382900932,97.9397964477539,7282900
2018-05-04,JNJ,97.59750503797741,99.11799112570459,96.96065709151564,98.86325073242188,6127600
2018-05-07,JNJ,98.82344274596674,99.69911244761346,98.17067012399484,98.38560485839844,6707900
2018-05-08,JNJ,97.80443900513055,98.30595721804944,96.87304543535805,97.60542297363281,5951800
2018-05-09,JNJ,97.9079273991173,98.75175952197984,97.54173862158682,98.32188415527344,6808600
2018-05-10,JNJ,98.8870860822655,100.34388488133078,98.71195100388773,99.78663635253906,4948000
2018-05-11,JNJ,100.12100610524634,101.57780525758804,100.11304983501776,101.29122161865234,5716700
2018-05-14,JNJ,101.37877597720099,101.58575437247643,99.98566360903592,100.35185241699219,6101600
2018-05-15,JNJ,99.93790812236848,100.16876748703325,99.0303953500936,99.61151885986328,5875700
2018-05-16,JNJ,99.85828528164235,100.22447404848346,99.50801512488682,99.78663635253906,3818100
2018-05-17,JNJ,99.8981047471272,99.97770996039007,98.35374417466454,98.59255981445312,6473400
2018-05-18,JNJ,98.53684153350066,99.06224690517755,98.13880936955957,98.90303039550781,5433900
2018-05-21,JNJ,99.20552609620833,99.50006597299084,98.17064017232845,98.48906707763672,5558700
2018-05-22,JNJ,98.5527655600108,98.9030297319566,97.72485793574917,97.84426879882812,7172700
2018-05-23,JNJ,97.81238873961141,98.68805795063619,97.70889652954016,98.27410125732422,4940800
2018-05-24,JNJ,98.09103089570999,98.22636035096914,96.76160515019012,97.31884765625,6923600
2018-05-25,JNJ,97.48726667991329,98.48171179857475,97.14242005877948,97.41509246826172,4594800
2018-05-29,JNJ,96.63718408380525,96.87777703101209,95.12948582110317,95.75502014160156,9821900
2018-05-30,JNJ,96.3324197639645,97.50329256986296,95.86727675218064,97.01409149169922,6423700
2018-05-31,JNJ,96.97400500512073,97.23865601157944,95.86729095792869,95.93144989013672,10337500
2018-06-01,JNJ,96.54095274256419,97.29480498832106,96.21214888376663,97.24668884277344,5741000
2018-06-04,JNJ,97.7198227152635,98.1368496003878,97.05418764920125,97.80001831054688,4853000
2018-06-05,JNJ,97.88023264435223,98.28923206859047,96.9579678833538,97.42311096191406,5125400
2018-06-06,JNJ,97.81609520618119,98.47370910644531,97.40708957353709,98.47370910644531,6799300
2018-06-07,JNJ,98.64208731026267,99.0350500099358,98.05664783976324,98.90673828125,7414100
2018-06-08,JNJ,98.93078177984027,100.12571249306728,98.90672371666261,99.49215698242188,6208100
2018-06-11,JNJ,99.66061701108872,99.71675455808493,98.28123641081977,98.36945343017578,5571400
2018-06-12,JNJ,98.7703928896037,98.78642955924818,97.80000611651131,98.2731704711914,5227300
2018-06-13,JNJ,98.76240968481302,99.5162558202188,98.20904953087616,98.34538269042969,5836900
2018-06-14,JNJ,98.40953978626762,98.762407833588,97.91231718491011,98.16895294189453,5239200
2018-06-15,JNJ,97.92033250956692,98.42557647663155,97.23063925177458,98.32933807373047,13173500
2018-06-18,JNJ,97.52735606473557,97.68774726188369,96.43667879223892,97.29478454589844,6787400
2018-06-19,JNJ,96.7654926538323,98.77842856996689,96.69331232919434,98.29724884033203,8572400
2018-06-20,JNJ,98.17695337915285,98.36943016779477,97.56746190405028,97.87220764160156,6277200
2018-06-21,JNJ,97.70381502878158,98.03261890254706,97.12639678179158,97.39906311035156,4417200
2018-06-22,JNJ,97.58349112387562,98.946834620698,97.55943305676597,98.5137710571289,9501400
2018-06-25,JNJ,98.49774886287031,98.98695002777748,97.44717232111856,98.31329345703125,8170500
2018-06-26,JNJ,98.23310180107767,98.55389036583828,97.51935045671512,98.1208267211914,5496400
2018-06-27,JNJ,97.94438746709925,98.61804402892625,97.39904877172792,97.5273666381836,5666000
2018-06-28,JNJ,97.66370727573941,98.16895126550817,97.09431046635326,97.84014129638672,5296800
2018-06-29,JNJ,98.03260953173636,98.78646173975059,97.19054643414563,97.31083679199219,7308700
2018-07-02,JNJ,97.31084958109889,97.62362290820515,96.32443180591909,97.50332641601562,5481400
2018-07-03,JNJ,97.55944618851439,99.0110068724771,97.2466790369261,98.40953063964844,4248100
2018-07-05,JNJ,99.12328346867626,100.34227874564054,98.82655910511828,100.24604034423828,7319100
2018-07-06,JNJ,100.37436053641585,100.98385207047482,99.9332755012771,100.84751892089844,7297900
2018-07-09,JNJ,101.2244373873429,101.64947959722609,100.72721485054674,101.08810424804688,6706100
2018-07-10,JNJ,101.34474807848343,102.26700683608368,101.1362345830063,102.15473175048828,5075600
2018-07-11,JNJ,102.17880149579631,102.20285956994111,101.09613921101169,101.24049377441406,4827400
2018-07-12,JNJ,102.419371793471,102.82036206566306,101.98630817329489,102.45947265625,6199000
2018-07-13,JNJ,100.50265073387565,102.25094158772467,100.50265073387565,100.99185180664062,8250200
2018-07-16,JNJ,101.04802853365354,101.12822415798932,99.57240946656631,99.99745178222656,7314400
2018-07-17,JNJ,103.07697883088322,104.68893061800712,102.29906864460808,103.54212188720703,12858700
2018-07-18,JNJ,103.3015378621949,103.49401466530908,101.98631030024514,102.4915542602539,7152000
2018-07-19,JNJ,102.2750044416972,102.4113375684155,100.94374039994868,100.9998779296875,5984600
2018-07-20,JNJ,100.48663258351579,101.16028303300737,100.34227804169149,100.9277114868164,5835500
2018-07-23,JNJ,100.847530782526,101.59336167241841,100.60693780441865,101.55326080322266,4631100
2018-07-24,JNJ,102.04244733423941,103.95112973336644,101.9702731223276,103.74262237548828,7158800
2018-07-25,JNJ,103.56618158861698,103.63835579580564,102.37125058307932,103.14915466308594,6523000
2018-07-26,JNJ,104.17567872891378,105.23428277347753,104.13559010300645,104.48043060302734,7640600
2018-07-27,JNJ,104.23984332341834,106.07635770854206,104.20776997353755,105.49893951416016,6620400
2018-07-30,JNJ,105.68339522669086,106.2527981774444,105.25835295183167,105.99616241455078,11013100
2018-07-31,JNJ,106.08437103241873,106.37308012429098,105.6753715843771,106.27684783935547,7598900
2018-08-01,JNJ,106.17259292774871,106.62972077637113,105.92398468884163,106.37308502197266,5770400
2018-08-02,JNJ,106.57356644515747,106.66178344726562,105.13002106387168,105.25833892822266,6563300
2018-08-03,JNJ,105.20219078939682,106.42118597464093,104.97764065488667,105.81970977783203,6498700
2018-08-06,JNJ,105.57110263355293,106.28485390477758,105.06585870730396,105.8758544921875,5840000
2018-08-07,JNJ,105.76359833666525,105.99616379237732,105.29845518817426,105.42677307128906,4664600
2018-08-08,JNJ,105.4508114384853,105.69941964239446,104.96962558526047,105.19417572021484,3721500
2018-08-09,JNJ,105.49092041482604,105.6352810934714,104.79321180639637,105.21825408935547,4057800
2018-08-10,JNJ,105.21022886866935,105.56309689749494,104.46439194645782,104.85736083984375,4324000
2018-08-13,JNJ,104.83329615790502,104.97764457674087,104.13558765940171,104.43231201171875,3778000
2018-08-14,JNJ,103.99122205077812,104.63279910153318,103.73459857271475,103.85488891601562,4542800
2018-08-15,JNJ,104.0553906767308,104.84934372770032,103.39777077322896,104.60072326660156,5377300
2018-08-16,JNJ,105.07390681317816,106.56556857803443,104.71302346816248,106.2447738647461,7861500
2018-08-17,JNJ,106.22068097600739,108.26570224357644,106.0121736585106,107.84066009521484,6700900
2018-08-20,JNJ,108.20960438611498,109.9659173680524,107.46377955108305,109.77345275878906,7935000
2018-08-21,JNJ,109.86966779470093,110.21450832347641,108.50632399940622,108.54642486572266,5832100
2018-08-22,JNJ,108.71482461773132,108.81105690125865,107.800581213025,107.95295715332031,4688400
2018-08-23,JNJ,107.9529587012262,108.65869475605413,107.54395925330495,108.35394287109375,5057600
2018-08-24,JNJ,108.35396020257481,109.18800202499743,108.12941001049688,109.0276107788086,4809400
2018-08-27,JNJ,109.39087316419813,109.83489762231443,108.34944517935664,108.9226303100586,4325900
2018-08-28,JNJ,108.80961993495464,108.90649353054357,108.09111202423293,108.43826293945312,6037500
2018-08-29,JNJ,108.43826304378321,108.93879304629549,108.13148023263521,108.87420654296875,4648700
2018-08-30,JNJ,108.74503306455036,109.47162198486203,108.66430917470409,108.94686126708984,4821900
2018-08-31,JNJ,108.66430617030849,108.98722635799709,108.1556951720142,108.7369613647461,6139500
2018-09-04,JNJ,108.73695942700559,108.78539622243416,107.72781846019265,107.95386505126953,4406800
2018-09-05,JNJ,107.76009513878289,109.74608978976774,107.74395775427617,109.68150329589844,6174800
2018-09-06,JNJ,109.3909029430835,110.85213738780193,109.13255689035516,110.49691772460938,6562000
2018-09-07,JNJ,110.42422036850284,111.15887781708969,109.59268934642783,110.86017608642578,6375200
2018-09-10,JNJ,111.02971886099992,111.7885947987906,110.65028089210459,110.7713851928711,4892200
2018-09-11,JNJ,111.11855687908161,112.14384780186506,110.77948690936341,111.82091522216797,7856800
2018-09-12,JNJ,112.13574889735132,113.01572925783691,111.86126548736546,112.50711822509766,6767700
2018-09-13,JNJ,112.93498992919922,113.41130153666694,112.23263171755644,112.93498992919922,6456100
2018-09-14,JNJ,113.02378561692093,113.30635000840925,112.29720906540103,112.612060546875,4534800
2018-09-17,JNJ,112.48289746183433,113.3467157794903,112.36179314683247,112.99150848388672,5295500
2018-09-18,JNJ,113.24177409040634,113.70193599773285,112.8865544742996,113.4597396850586,4581200
2018-09-19,JNJ,113.6373714187156,113.82306227480956,113.06418609736417,113.39518737792969,5049900
2018-09-20,JNJ,113.685795184517,114.75144168210683,113.43551786717236,114.62226867675781,5019300
2018-09-21,JNJ,114.78374044750954,115.55069754563307,114.38816501649538,115.34886932373047,13283400
2018-09-24,JNJ,114.71916026923931,115.04208047998218,113.2094768715446,113.40323638916016,6708000
2018-09-25,JNJ,113.45165519901452,113.79880607320138,111.73207516887037,111.92583465576172,7982800
2018-09-26,JNJ,112.17610938962552,113.02379028045202,111.37687761369914,111.53833770751953,7133300
2018-09-27,JNJ,111.77244758698141,112.68471493491361,111.06202074482687,111.5867691040039,6450500
2018-09-28,JNJ,111.48990411584927,111.86126111044874,110.93285630533418,111.5464096069336,6638500
2018-10-01,JNJ,111.61910307853256,112.90274025021694,111.40920611041906,112.77356719970703,4871800
2018-10-02,JNJ,112.85428321423603,113.61315943456314,112.74125988260981,113.41133117675781,6439100
2018-10-03,JNJ,113.45972997267131,114.04907715740642,112.11960015200857,112.24069213867188,5411800
2018-10-04,JNJ,111.85321636313857,112.64437963800641,110.86022484233169,112.49906921386719,4738700
2018-10-05,JNJ,112.86234250148969,113.2256308318793,111.86127010078741,112.29722595214844,4309300
2018-10-08,JNJ,112.13574620530439,112.76544922185646,111.90969960031728,112.53133392333984,5174100
2018-10-09,JNJ,112.00657272967736,112.71699955627423,111.2557654841943,112.3779296875,4475300
2018-10-10,JNJ,112.49907094561468,113.39518886412309,111.19121551513672,111.19121551513672,7265600
2018-10-11,JNJ,111.33652000095996,111.94200464879819,107.2757372816143,108.05075073242188,11603200
2018-10-12,JNJ,108.50284125228231,108.5109222646328,106.75097385990607,108.07496643066406,6998000
2018-10-15,JNJ,108.08305138933108,109.22943419086454,107.78433724963362,108.13955688476562,6398700
2018-10-16,JNJ,108.78541627744984,111.40111458034465,108.78541627744984,110.24665069580078,9592800
2018-10-17,JNJ,109.98021571998792,113.02378832627197,109.96407833391578,112.58784484863281,8261100
2018-10-18,JNJ,112.37794376233522,112.87040508265096,111.17505552644481,112.6201400756836,7583900
2018-10-19,JNJ,111.68366125866011,113.0238036006791,111.33652263196561,112.2568588256836,5924800
2018-10-22,JNJ,111.90163201970631,112.42638043251324,111.52219400357225,111.95813751220703,4864300
2018-10-23,JNJ,111.23963694883201,112.61207870754549,110.96515352453612,112.15997314453125,8282700
2018-10-24,JNJ,111.82900438758395,113.11262914907671,110.73912686941435,110.9813232421875,8279200
2018-10-25,JNJ,110.97326110931768,112.28917304964486,109.02763363509251,111.78864288330078,9720700
2018-10-26,JNJ,111.36073113098428,112.45867704679407,109.25364420132783,110.57763671875,11371400
2018-10-29,JNJ,110.59378996102802,112.29722053962236,109.97215562740585,111.04588317871094,6783000
2018-10-30,JNJ,111.35262958186001,113.91182156135766,110.60183471896508,113.62925720214844,9646200
2018-10-31,JNJ,113.83106725954927,114.17820573613061,112.70890333037336,113.01568603515625,9968900
2018-11-01,JNJ,113.08029125617605,114.29932894947036,112.90268148382673,113.68577575683594,6913500
2018-11-02,JNJ,114.61420197123661,114.63842037033261,112.7493113291485,113.57276153564453,7673200
2018-11-05,JNJ,113.83113075248043,115.23585977944776,112.21650478436015,114.7999038696289,5601400
2018-11-06,JNJ,114.25896728678406,115.30847627741964,113.87952932618032,115.09857940673828,5798900
2018-11-07,JNJ,115.52648202566485,116.95541700296786,115.42152740570053,116.8585433959961,7173600
2018-11-08,JNJ,116.50329959246464,117.69811899900675,116.25303461392693,117.30254364013672,5497100
2018-11-09,JNJ,117.09261210996956,117.65774077533328,116.55979516509694,117.33480834960938,5343100
2018-11-12,JNJ,117.05226110667505,118.06140188079718,116.84235194174535,117.56085968017578,7013600
2018-11-13,JNJ,118.02105979016964,118.47315298560983,115.78479989277913,116.80200958251953,7432300
2018-11-14,JNJ,117.07650644046399,117.31062173374333,115.89782432487084,116.45487213134766,6433100
2018-11-15,JNJ,115.77670941918213,116.66474593784596,115.0259022533726,116.65667724609375,6657900
2018-11-16,JNJ,116.82626713773242,118.46511150699801,116.6970941040419,117.85962677001953,8494300
2018-11-19,JNJ,118.21479611116571,119.83750256824328,118.166359318766,119.2643051147461,8714600
2018-11-20,JNJ,119.07861488222184,120.08775568630847,118.15021026990748,118.2309341430664,8937700
2018-11-21,JNJ,118.05338585880219,118.05338585880219,113.65353212524319,114.63038635253906,10275400
2018-11-23,JNJ,114.51734901781778,115.22777605038914,114.31552077655876,114.8241195678711,3404900
2018-11-26,JNJ,115.36845546121546,115.40908063621296,114.32851544600615,114.85660552978516,7590900
2018-11-27,JNJ,114.2066367850625,116.46525736062944,113.46730085067719,116.35963439941406,5962100
2018-11-28,JNJ,116.85522608120122,119.07322138038096,116.47337182127974,118.9757308959961,8411400
2018-11-29,JNJ,118.30951799712156,119.5931964845176,117.6758050269852,118.49639129638672,6900000
2018-11-30,JNJ,118.082045955042,119.4307223941072,117.88706495464106,119.34947204589844,12517600
2018-12-03,JNJ,118.26887905760232,119.13007790867788,117.75702931148601,118.78884887695312,8827200
2018-12-04,JNJ,118.87827301691374,121.04752366887159,118.47204602447825,118.64265441894531,9803500
2018-12-06,JNJ,117.39958778995725,118.9838704052881,116.01028617524398,118.54515075683594,11572500
2018-12-07,JNJ,118.20389374412164,119.70692565683905,117.09082374071247,118.15513610839844,9444500
2018-12-10,JNJ,118.1226517645372,118.52075857019587,115.67717040793252,118.01702880859375,6848100
2018-12-11,JNJ,118.853892446703,120.41381506553736,118.44766543904214,119.0245132446289,9857400
2018-12-12,JNJ,119.4306744280755,120.64123470664777,119.4306744280755,119.51192474365234,8869200
2018-12-13,JNJ,119.398238647075,120.7225301633399,119.26824303901724,120.11318969726562,6008300
2018-12-14,JNJ,117.26958998446038,118.11454896144289,105.78149262492552,108.05636596679688,58140200
2018-12-17,JNJ,104.25408238561471,106.95954275525769,103.04352170471591,104.9202880859375,36933100
2018-12-18,JNJ,107.28453941283111,107.89387983464152,104.96904085112652,105.96023559570312,24640100
2018-12-19,JNJ,105.51337974084376,106.71582038989553,103.2547589823356,103.67723846435547,21232100
2018-12-20,JNJ,103.76662590880655,105.41590653763015,102.98667081235199,104.2134780883789,16609600
2018-12-21,JNJ,103.83161640642636,106.10648992649347,103.2791474771833,104.06722259521484,19732900
2018-12-24,JNJ,103.42536814256457,103.99408330623338,98.30690687542373,99.80181884765625,7531900
2018-12-26,JNJ,100.27307053555926,102.98667010102174,99.12751362629939,102.946044921875,9253000
2018-12-27,JNJ,102.2635453399138,103.51472473144531,99.98867259194202,103.51472473144531,9918700
2018-12-28,JNJ,103.92096181882523,104.60341999143603,102.97851249642343,103.40098571777344,6537200
2018-12-31,JNJ,104.14033229318437,105.25340253777541,103.52287180788788,104.84717559814453,7409900
